sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
266	5	ChatGPT 4	prompt4	0.45	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
267	5	ChatGPT 4	prompt4	0.45	1.0	1.0	1.0	100.0	0.9943715929985046
0	5	ChatGPT 4	prompt1	0.6	0.8215030431747437	0.7867215871810913	0.8037362098693848	44.89533503704946	0.9076057076454163
1	5	ChatGPT 4	prompt1	0.6	0.9784585237503052	0.9829313158988953	0.9806898832321167	86.79387547974578	0.928398072719574
2	5	ChatGPT 4	prompt1	0.6	0.9013566970825195	0.9187866449356079	0.9099882245063782	80.3736734478255	0.9057998657226562
3	5	ChatGPT 4	prompt1	0.6	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	5	ChatGPT 4	prompt1	0.6	0.8550270199775696	0.8493075966835022	0.8521577715873718	72.50298889109187	0.8695617318153381
5	5	ChatGPT 4	prompt1	0.6	0.8404167890548706	0.7411051392555237	0.787642776966095	42.70274456946094	0.46144846081733704
6	5	ChatGPT 4	prompt1	0.6	0.7624491453170776	0.8460675477981567	0.8020849227905273	75.99993887873693	0.6989839673042297
7	5	ChatGPT 4	prompt1	0.6	0.8161811828613281	0.779054582118988	0.7971858382225037	63.072241569192336	0.8775427937507629
8	5	ChatGPT 4	prompt1	0.6	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	5	ChatGPT 4	prompt1	0.6	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
11	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
12	5	ChatGPT 4	prompt1	0.6	0.7379176020622253	0.7595629692077637	0.7485838532447815	58.96419833046811	0.8165194392204285
13	5	ChatGPT 4	prompt1	0.6	0.9093664884567261	0.9093664884567261	0.9093664884567261	71.3899043978964	0.836474597454071
14	5	ChatGPT 4	prompt1	0.6	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	5	ChatGPT 4	prompt1	0.6	0.9286923408508301	0.8980339169502258	0.9131059050559998	77.06368302203043	0.9357179999351501
16	5	ChatGPT 4	prompt1	0.6	0.939639151096344	0.9104636311531067	0.9248213171958923	79.24709022145319	0.9524208307266235
17	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9820597171783447
18	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
19	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
20	5	ChatGPT 4	prompt1	0.6	0.8453896641731262	0.8137605786323547	0.8292736411094666	52.9042840595997	0.7450717687606812
21	5	ChatGPT 4	prompt1	0.6	0.8937762975692749	0.8416423797607422	0.8669262528419495	53.436400867167364	0.7356138825416565
22	5	ChatGPT 4	prompt1	0.6	0.9351555705070496	0.9322776198387146	0.9337143898010254	83.68652580995914	0.9388063549995422
23	5	ChatGPT 4	prompt1	0.6	0.874744713306427	0.8734554648399353	0.874099612236023	32.436107241211545	0.7758765816688538
24	5	ChatGPT 4	prompt1	0.6	0.8857182264328003	0.8647456169128418	0.8751062750816345	56.702434543991274	0.8074201345443726
25	5	ChatGPT 4	prompt1	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9909891486167908
26	5	ChatGPT 4	prompt1	0.6	0.8613609075546265	0.8737883567810059	0.8675301671028137	53.26302333807747	0.9261529445648193
27	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9837085604667664
28	5	ChatGPT 4	prompt1	0.6	0.7813712954521179	0.8737788796424866	0.8249955177307129	38.00376884265436	0.9233179688453674
29	5	ChatGPT 4	prompt1	0.6	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9875254034996033
30	5	ChatGPT 4	prompt1	0.6	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
31	5	ChatGPT 4	prompt1	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
32	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
33	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
34	5	ChatGPT 4	prompt1	0.6	0.9163338541984558	0.9201550483703613	0.9182404279708862	74.65313284157385	0.9212109446525574
35	5	ChatGPT 4	prompt1	0.6	0.9019193053245544	0.8743273019790649	0.8879089951515198	66.60713810093335	0.9292362332344055
36	5	ChatGPT 4	prompt1	0.6	0.9169073104858398	0.9245801568031311	0.9207277894020081	70.5246465869527	0.7550293803215027
37	5	ChatGPT 4	prompt1	0.6	0.8997960686683655	0.9166511297225952	0.9081453680992126	33.18038324670002	0.6516748666763306
38	5	ChatGPT 4	prompt1	0.6	0.7933651208877563	0.7677314281463623	0.7803378105163574	38.998326030806545	0.7569841742515564
39	5	ChatGPT 4	prompt1	0.6	0.828330934047699	0.8055676817893982	0.8167906999588013	47.87436165948606	0.8479206562042236
40	5	ChatGPT 4	prompt1	0.6	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
41	5	ChatGPT 4	prompt1	0.6	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
42	5	ChatGPT 4	prompt1	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
43	5	ChatGPT 4	prompt1	0.6	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
44	5	ChatGPT 4	prompt1	0.6	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
45	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
46	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
47	5	ChatGPT 4	prompt1	0.6	0.918220043182373	0.9287158250808716	0.9234381318092346	68.5256889057238	0.8936678767204285
48	5	ChatGPT 4	prompt1	0.6	0.9635806083679199	0.9579743146896362	0.9607692360877991	76.00004297523994	0.9458139538764954
49	5	ChatGPT 4	prompt1	0.6	0.8666240572929382	0.8399656414985657	0.8530866503715515	59.48841093814453	0.8248373866081238
50	5	ChatGPT 4	prompt1	0.6	0.8997960686683655	0.9166511297225952	0.9081453680992126	33.18038324670002	0.6516748666763306
51	5	ChatGPT 4	prompt1	0.6	0.8279659748077393	0.8694645166397095	0.848207950592041	47.230720928790895	0.9089532494544983
52	5	ChatGPT 4	prompt1	0.6	0.8804024457931519	0.859207808971405	0.8696760535240173	52.823881683133024	0.8724265694618225
53	5	ChatGPT 4	prompt1	0.6	0.9507479667663574	0.9638041853904724	0.9572315216064453	73.17088515377122	0.9673736691474915
54	5	ChatGPT 4	prompt1	0.6	0.9310860633850098	0.9412651658058167	0.936147928237915	67.76472852709833	0.9446495175361633
55	5	ChatGPT 4	prompt1	0.6	0.929360032081604	0.9271845817565918	0.9282710552215576	67.90699213432762	0.9443936347961426
56	5	ChatGPT 4	prompt1	0.6	0.913557767868042	0.8802210092544556	0.8965796232223511	50.731123453953366	0.9225537776947021
57	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
58	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
59	5	ChatGPT 4	prompt1	0.6	0.9320353269577026	0.9277928471565247	0.9299092292785645	80.3230234820979	0.9059469699859619
60	5	ChatGPT 4	prompt1	0.6	0.7699960470199585	0.7322885990142822	0.7506691217422485	20.79312865497076	0.5228792428970337
61	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9810548424720764
62	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9905698895454407
63	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9877201914787292
64	5	ChatGPT 4	prompt1	0.6	0.9276845455169678	0.9276845455169678	0.9276845455169678	62.80962491153574	0.8611641526222229
65	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
66	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
67	5	ChatGPT 4	prompt1	0.6	0.9531142711639404	0.9265991449356079	0.939669668674469	64.00562631864523	0.950827956199646
68	5	ChatGPT 4	prompt1	0.6	0.8618096709251404	0.8393446207046509	0.8504288196563721	48.39804788493595	0.814344048500061
69	5	ChatGPT 4	prompt1	0.6	0.82428377866745	0.8116374015808105	0.8179116249084473	42.8017554121637	0.5653995871543884
70	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907765984535217
71	5	ChatGPT 4	prompt1	0.6	0.8918931484222412	0.8961085677146912	0.8939958214759827	73.3894644366642	0.9253643155097961
72	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9750762581825256
73	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9916960597038269
74	5	ChatGPT 4	prompt1	0.6	0.8917655348777771	0.9081770777702332	0.899896502494812	54.74121863135861	0.9565933346748352
75	5	ChatGPT 4	prompt1	0.6	0.76711106300354	0.76711106300354	0.76711106300354	19.332925566238984	0.8135027289390564
76	5	ChatGPT 4	prompt1	0.6	0.8120322227478027	0.7856553792953491	0.7986260652542114	25.02558363384822	0.9295548796653748
77	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
78	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
79	5	ChatGPT 4	prompt1	0.6	0.9125202894210815	0.8862788677215576	0.8992081880569458	70.96948802839344	0.8496447205543518
80	5	ChatGPT 4	prompt1	0.6	0.701840877532959	0.7698138952255249	0.7342575788497925	39.764285542934715	0.695367693901062
81	5	ChatGPT 4	prompt1	0.6	0.7666717767715454	0.7568389773368835	0.7617236971855164	40.365516331280816	0.698030412197113
82	5	ChatGPT 4	prompt1	0.6	0.8032009601593018	0.7930614948272705	0.7980990409851074	47.48896149444862	0.799564003944397
83	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9820341467857361
84	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9840215444564819
85	5	ChatGPT 4	prompt1	0.6	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
86	5	ChatGPT 4	prompt1	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
87	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
88	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
89	5	ChatGPT 4	prompt1	0.6	0.7942178845405579	0.7492445707321167	0.7710760235786438	59.470329408965085	0.8634589314460754
90	5	ChatGPT 4	prompt1	0.6	0.701840877532959	0.7698138952255249	0.7342575788497925	39.764285542934715	0.695367693901062
91	5	ChatGPT 4	prompt1	0.6	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9849644899368286
92	5	ChatGPT 4	prompt1	0.6	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9811449646949768
93	5	ChatGPT 4	prompt1	0.6	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
94	5	ChatGPT 4	prompt1	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
95	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
96	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
97	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9846649765968323
98	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9818198084831238
99	5	ChatGPT 4	prompt1	0.6	0.8668187856674194	0.8544000387191772	0.8605645895004272	67.78895768181434	0.8901593685150146
100	5	ChatGPT 4	prompt1	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9847012758255005
101	5	ChatGPT 4	prompt1	0.6	0.8765004277229309	0.8605149984359741	0.8684341311454773	66.8573254640121	0.8981090188026428
102	5	ChatGPT 4	prompt1	0.6	0.7185635566711426	0.7398662567138672	0.7290593385696411	66.87219359883626	0.9228324294090271
103	5	ChatGPT 4	prompt1	0.6	0.7276511788368225	0.7482246160507202	0.7377944588661194	66.87219359883626	0.9077075719833374
104	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9896733164787292
105	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
106	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
107	5	ChatGPT 4	prompt1	0.6	0.9017170667648315	0.889417827129364	0.8955252170562744	75.34617117343416	0.927558958530426
108	5	ChatGPT 4	prompt1	0.6	0.9426240921020508	0.9570834040641785	0.9497987031936646	76.88350938569002	0.9415640234947205
109	5	ChatGPT 4	prompt1	0.6	0.8090184926986694	0.7950881123542786	0.8019927740097046	46.46618759711896	0.9123072028160095
110	5	ChatGPT 4	prompt1	0.6	0.9819961190223694	0.9819961190223694	0.9819961190223694	84.67438655578525	0.9642909169197083
111	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
112	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
113	5	ChatGPT 4	prompt1	0.6	0.9495998024940491	0.9389668107032776	0.9442533850669861	86.41559078617509	0.9129464030265808
114	5	ChatGPT 4	prompt1	0.6	0.9772573113441467	0.989866316318512	0.9835214018821716	94.45281019937777	0.9614576697349548
115	5	ChatGPT 4	prompt1	0.6	0.8024858832359314	0.754250705242157	0.7776210308074951	33.50741407316266	0.5535832047462463
116	5	ChatGPT 4	prompt1	0.6	0.9691476225852966	0.9459347128868103	0.9574005007743835	89.68207768337588	0.9670370817184448
117	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9814565777778625
118	5	ChatGPT 4	prompt1	0.6	0.9801735877990723	0.9801735877990723	0.9801735877990723	89.14119902462402	0.9489423036575317
119	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
120	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
121	5	ChatGPT 4	prompt1	0.6	0.833612859249115	0.8233506679534912	0.8284499645233154	54.212742140641424	0.8632844686508179
122	5	ChatGPT 4	prompt1	0.6	0.6512010097503662	0.6824222803115845	0.6664462089538574	21.385063887195166	0.48781296610832214
123	5	ChatGPT 4	prompt1	0.6	0.8989184498786926	0.874333381652832	0.8864555358886719	60.2469086305971	0.9266742467880249
124	5	ChatGPT 4	prompt1	0.6	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
125	5	ChatGPT 4	prompt1	0.6	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
126	5	ChatGPT 4	prompt1	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
127	5	ChatGPT 4	prompt1	0.6	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
128	5	ChatGPT 4	prompt1	0.6	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
129	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
130	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
131	5	ChatGPT 4	prompt1	0.6	0.8032885789871216	0.8036800026893616	0.8034842014312744	58.45683864447272	0.7934107184410095
132	5	ChatGPT 4	prompt1	0.6	0.8997960686683655	0.9166511297225952	0.9081453680992126	33.18038324670002	0.6516748666763306
133	5	ChatGPT 4	prompt1	0.6	0.8495683670043945	0.8664153218269348	0.8579091429710388	45.60948051613132	0.8516346216201782
134	5	ChatGPT 4	prompt1	0.6	0.7813819646835327	0.823805570602417	0.8020331263542175	41.883776814972606	0.894775927066803
135	5	ChatGPT 4	prompt1	0.6	0.8792421817779541	0.8199180364608765	0.8485444784164429	44.63203161110588	0.8791147470474243
136	5	ChatGPT 4	prompt1	0.6	0.8294575810432434	0.7825111746788025	0.805300772190094	37.768161388445996	0.9344386458396912
137	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
138	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
139	5	ChatGPT 4	prompt1	0.6	0.8728681802749634	0.8423119187355042	0.8573178648948669	53.812023747129686	0.8757749199867249
140	5	ChatGPT 4	prompt1	0.6	0.8785315752029419	0.8634538650512695	0.8709275126457214	56.624210721929025	0.797062337398529
141	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907280206680298
142	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9854109883308411
143	5	ChatGPT 4	prompt1	0.6	0.8777041435241699	0.8777041435241699	0.8777041435241699	38.221295774591745	0.8879302144050598
144	5	ChatGPT 4	prompt1	0.6	0.684086263179779	0.7119168043136597	0.6977241635322571	9.096487948883938	0.6939918398857117
145	5	ChatGPT 4	prompt1	0.6	0.9431247711181641	0.9431247711181641	0.9431247711181641	61.28272602477642	0.9556372165679932
146	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
147	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
148	5	ChatGPT 4	prompt1	0.6	0.8398841023445129	0.8958477973937988	0.866963803768158	84.69425103926595	0.9103475213050842
149	5	ChatGPT 4	prompt1	0.6	0.8872215747833252	0.8847383856773376	0.8859781622886658	64.30107308223336	0.9236830472946167
150	5	ChatGPT 4	prompt1	0.6	0.9405598640441895	0.9251816272735596	0.9328073859214783	76.92823670254971	0.947466254234314
151	5	ChatGPT 4	prompt1	0.6	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
152	5	ChatGPT 4	prompt1	0.6	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
153	5	ChatGPT 4	prompt1	0.6	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
154	5	ChatGPT 4	prompt1	0.6	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
155	5	ChatGPT 4	prompt1	0.6	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
156	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
157	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
158	5	ChatGPT 4	prompt1	0.6	0.9623200297355652	0.9332159757614136	0.9475446343421936	73.66846984708924	0.9102980494499207
159	5	ChatGPT 4	prompt1	0.6	0.8958763480186462	0.8925502896308899	0.8942102193832397	61.181490549985526	0.8961648941040039
160	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9824785590171814
161	5	ChatGPT 4	prompt1	0.6	0.8997960686683655	0.9166511297225952	0.9081453680992126	33.18038324670002	0.6516748666763306
162	5	ChatGPT 4	prompt1	0.6	0.9015011787414551	0.8971936106681824	0.8993421792984009	65.147898466514	0.9132174849510193
163	5	ChatGPT 4	prompt1	0.6	0.8594501614570618	0.8444660305976868	0.8518922328948975	69.24788525034606	0.8614022731781006
164	5	ChatGPT 4	prompt1	0.6	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9878422617912292
165	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9813385009765625
166	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9883447289466858
167	5	ChatGPT 4	prompt1	0.6	0.886623740196228	0.886623740196228	0.886623740196228	19.755838517863427	0.9026514887809753
168	5	ChatGPT 4	prompt1	0.6	0.8985819816589355	0.8985819816589355	0.8985819816589355	67.23185459091977	0.9626121520996094
169	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
170	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
171	5	ChatGPT 4	prompt1	0.6	0.8152514100074768	0.8066684603691101	0.810937225818634	52.41558663385766	0.8472158312797546
172	5	ChatGPT 4	prompt1	0.6	0.8226852416992188	0.8871747255325317	0.8537138104438782	54.119144806774464	0.8267156481742859
173	5	ChatGPT 4	prompt1	0.6	0.8818994760513306	0.8730961084365845	0.8774756789207458	67.06907247210283	0.8584731221199036
174	5	ChatGPT 4	prompt1	0.6	0.8827803134918213	0.8759468197822571	0.8793503046035767	71.23399273070936	0.8352638483047485
175	5	ChatGPT 4	prompt1	0.6	0.822012186050415	0.8207911252975464	0.8214012384414673	37.96875615779177	0.8876573443412781
176	5	ChatGPT 4	prompt1	0.6	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
177	5	ChatGPT 4	prompt1	0.6	1.0	1.0	1.0	100.0	0.9943715929985046
178	5	ChatGPT 4	prompt1	0.6	0.7760289907455444	0.8361305594444275	0.8049594759941101	46.3822939514524	0.8733367323875427
179	5	ChatGPT 4	prompt1	0.6	0.7226830720901489	0.7469943761825562	0.7346376180648804	41.3271523753888	0.7645907402038574
180	5	ChatGPT 4	prompt1	0.6	0.8997960686683655	0.9166511297225952	0.9081453680992126	33.18038324670002	0.6516748666763306
181	5	ChatGPT 4	prompt1	0.6	0.8659459948539734	0.8283541798591614	0.8467330932617188	51.49069366362984	0.8433032631874084
182	5	ChatGPT 4	prompt1	0.6	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9890469908714294
